;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
rt @republikaonline: dipecat ahok, kepsek menang di tingkat kasasi https:\/\/t.co\/0z5xptzod1;;;;
rt @cagubnyinyir: bukti! buronan rudy nurochman penghadang kampanye ahok, ternyata jongos ahy-sylvi \n https:\/\/t.co\/kce9duukrw https:\/\/t.co\/\u2026;;;;
rt @hayked: di ilc, buya syafii mengatakan, banyak yg bilang ahok tidak menista agama, namun mereka takut mengungkapkan.\n\nakhirnya, larut s\u2026;;;;
bukan korupsi tapi pungli...! ya sama sja blog goblog...@kemkominfo media provokator di apakan ? https:\/\/t.co\/suoz3buhnl","display_text_range":[0,96],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003etwitter web client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":237604967,"id_str":"237604967","name":"la tuyul","screen_name":"delamayore","location":"in the middle of nowhere","url":null,"description":"be wise in the midst of the hustle and bustle of life - voice from grass root","protected":false,"verified":false,"followers_count":433,"friends_count":40,"listed_count":2,"favourites_count":2,"statuses_count":11183,"created_at":"thu jan 13 06:01:29 +0000 2011","utc_offset":25200,"time_zone":"jakarta","geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"b2dfda","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme13\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme13\/bg.gif","profile_background_tile":false,"profile_link_color":"93a644","profile_sidebar_border_color":"eeeeee","profile_sidebar_fill_color":"ffffff","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/555006523030503424\/sahgys_a_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/555006523030503424\/sahgys_a_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/237604967\/1413299488","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":776998680255614976,"quoted_status_id_str":"776998680255614976","quoted_status":{"created_at":"sat sep 17 04:18:15 +0000 2016","id":776998680255614976,"id_str":"776998680255614976";;;;
rt @gunromli: imam besar masjid istiqlal: ucapan ahok bukan penistaan https:\/\/t.co\/cnex7bohua #doauntukahok #sidangahok;;;;
rt @hayked: ahok dijatuhin, tinggal tunggu giliran jokowi dijatuhin pake isu komunis.\ndan gelagatnya udah terang benderang.;;;;
djarot selalu dapat titipan salam dari marbot dan kuncen buat ahok https:\/\/t.co\/iblvsyz2x7 https:\/\/t.co\/jmx5t6qlml","display_text_range":[0,90],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":4292959107,"id_str":"4292959107","name":"#pplipi","screen_name":"pplipi","location":null,"url":null,"description":null,"protected":false,"verified":false,"followers_count":7,"friends_count":1,"listed_count":0,"favourites_count":0,"statuses_count":142,"created_at":"fri nov 27 05:33:46 +0000 2015","utc_offset":25200,"time_zone":"jakarta","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/810332107046170625\/nl3sv4me_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/810332107046170625\/nl3sv4me_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/4292959107\/1482033236","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/iblvsyz2x7","expanded_url":"http:\/\/dlvr.it\/mvzqvz","display_url":"dlvr.it\/mvzqvz","indices":[67,90]}],"user_mentions":[],"symbols":[],"media":[{"id":810525929516609536,"id_str":"810525929516609536","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcd4usaaffkh.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcd4usaaffkh.jpg","url":"https:\/\/t.co\/jmx5t6qlml","display_url":"pic.twitter.com\/jmx5t6qlml","expanded_url":"https:\/\/twitter.com\/pplipi\/status\/810525932070940672\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810525929516609536,"id_str":"810525929516609536","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcd4usaaffkh.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcd4usaaffkh.jpg","url":"https:\/\/t.co\/jmx5t6qlml","display_url":"pic.twitter.com\/jmx5t6qlml","expanded_url":"https:\/\/twitter.com\/pplipi\/status\/810525932070940672\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482079415706"};;;;
;;;;
djarot selalu dapat titipan salam dari marbot dan kuncen buat ahok https:\/\/t.co\/35k3dyd4zb https:\/\/t.co\/pptq2jemgf","display_text_range":[0,90],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":808633621519036416,"id_str":"808633621519036416","name":"vera","screen_name":"verraverra88","location":"jakarta capital region","url":null,"description":"follow @verraverra88 ya!","protected":false,"verified":false,"followers_count":7,"friends_count":95,"listed_count":0,"favourites_count":0,"statuses_count":686,"created_at":"tue dec 13 11:24:13 +0000 2016","utc_offset":-28800,"time_zone":"pacific time (us & canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"00f0f0","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/808635139827736580\/zxj38sfi_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/808635139827736580\/zxj38sfi_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/808633621519036416\/1481628694","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/35k3dyd4zb","expanded_url":"http:\/\/my.cocolink.xyz\/ivi","display_url":"my.cocolink.xyz\/ivi","indices":[67,90]}],"user_mentions":[],"symbols":[],"media":[{"id":810525933006262272,"id_str":"810525933006262272","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcq4ukaa-0k2.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcq4ukaa-0k2.jpg","url":"https:\/\/t.co\/pptq2jemgf","display_url":"pic.twitter.com\/pptq2jemgf","expanded_url":"https:\/\/twitter.com\/verraverra88\/status\/810525935673872384\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810525933006262272,"id_str":"810525933006262272","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcq4ukaa-0k2.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcq4ukaa-0k2.jpg","url":"https:\/\/t.co\/pptq2jemgf","display_url":"pic.twitter.com\/pptq2jemgf","expanded_url":"https:\/\/twitter.com\/verraverra88\/status\/810525935673872384\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482079416565"};;;;
;;;;
djarot selalu dapat titipan salam dari marbot dan kuncen buat ahok https:\/\/t.co\/mripvwembf https:\/\/t.co\/hk1mam4bsf","display_text_range":[0,90],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":793812293087744000,"id_str":"793812293087744000","name":"nindya chandra","screen_name":"nindyachans","location":"jakarta capital region","url":null,"description":"follow @nindyachans ya.","protected":false,"verified":false,"followers_count":39,"friends_count":53,"listed_count":0,"favourites_count":0,"statuses_count":14164,"created_at":"wed nov 02 13:49:33 +0000 2016","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"981ceb","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/793813203255898112\/kbv6txdg_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/793813203255898112\/kbv6txdg_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/793812293087744000\/1478094812","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/mripvwembf","expanded_url":"https:\/\/www.merdeka.com\/politik\/djarot-selalu-dapat-titipan-salam-dari-marbot-dan-kuncen-buat-ahok.html?utm_source=dlvr.it&utm_medium=twitter","display_url":"merdeka.com\/politik\/djarot\u2026","indices":[67,90]}],"user_mentions":[],"symbols":[],"media":[{"id":810525933064962048,"id_str":"810525933064962048","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcrguqaa8n0s.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcrguqaa8n0s.jpg","url":"https:\/\/t.co\/hk1mam4bsf","display_url":"pic.twitter.com\/hk1mam4bsf","expanded_url":"https:\/\/twitter.com\/nindyachans\/status\/810525935795474432\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810525933064962048,"id_str":"810525933064962048","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcrguqaa8n0s.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcrguqaa8n0s.jpg","url":"https:\/\/t.co\/hk1mam4bsf","display_url":"pic.twitter.com\/hk1mam4bsf","expanded_url":"https:\/\/twitter.com\/nindyachans\/status\/810525935795474432\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482079416594"};;;;
;;;;
https:\/\/t.co\/zzzidfilrq djarot selalu dapat titipan salam dari marbot dan kuncen buat ahok https:\/\/t.co\/j9aivefqqf\u2026 https:\/\/t.co\/y3dinxzijf","display_text_range":[0,140],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":433967399,"id_str":"433967399","name":"riki januardi","screen_name":"aldianoriki","location":null,"url":"http:\/\/singkat-saja.blogspot.com","description":null,"protected":false,"verified":false,"followers_count":176,"friends_count":546,"listed_count":0,"favourites_count":1,"statuses_count":3120,"created_at":"sun dec 11 07:36:04 +0000 2011","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/503453220\/qie.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/503453220\/qie.jpg","profile_background_tile":true,"profile_link_color":"0084b4","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/2073687759\/rrrr_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/2073687759\/rrrr_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/433967399\/1481539311","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"https:\/\/t.co\/zzzidfilrq djarot selalu dapat titipan salam dari marbot dan kuncen buat ahok https:\/\/t.co\/j9aivefqqf https:\/\/t.co\/gxs8vim2xv https:\/\/t.co\/crvph525sm","display_text_range":[0,138],"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/zzzidfilrq","expanded_url":"http:\/\/bit.ly\/2gyira7#beritaterkini","display_url":"bit.ly\/2gyira7#berita\u2026","indices":[0,23]},{"url":"https:\/\/t.co\/j9aivefqqf","expanded_url":"http:\/\/dlvr.it\/mvzqxh","display_url":"dlvr.it\/mvzqxh","indices":[91,114]},{"url":"https:\/\/t.co\/gxs8vim2xv","expanded_url":"http:\/\/bit.ly\/2h6moxwbit.ly\/2gyira7","display_url":"bit.ly\/2h6moxwbit.ly\/\u2026","indices":[115,138]}],"user_mentions":[],"symbols":[],"media":[{"id":810525934633631744,"id_str":"810525934633631744","indices":[139,162],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcw8uqaagoys.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcw8uqaagoys.jpg","url":"https:\/\/t.co\/crvph525sm","display_url":"pic.twitter.com\/crvph525sm","expanded_url":"https:\/\/twitter.com\/aldianoriki\/status\/810525937322237952\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810525934633631744,"id_str":"810525934633631744","indices":[139,162],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcw8uqaagoys.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcw8uqaagoys.jpg","url":"https:\/\/t.co\/crvph525sm","display_url":"pic.twitter.com\/crvph525sm","expanded_url":"https:\/\/twitter.com\/aldianoriki\/status\/810525937322237952\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]}},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/zzzidfilrq","expanded_url":"http:\/\/bit.ly\/2gyira7#beritaterkini","display_url":"bit.ly\/2gyira7#berita\u2026","indices":[0,23]},{"url":"https:\/\/t.co\/j9aivefqqf","expanded_url":"http:\/\/dlvr.it\/mvzqxh","display_url":"dlvr.it\/mvzqxh","indices":[91,114]},{"url":"https:\/\/t.co\/y3dinxzijf","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/810525937322237952","display_url":"twitter.com\/i\/web\/status\/8\u2026","indices":[116,139]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482079416958"};;;;
;;;;
djarot selalu dapat titipan salam dari marbot dan kuncen buat ahok https:\/\/t.co\/jcr9nebrut https:\/\/t.co\/dhdsmfog0i","display_text_range":[0,90],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":801928909,"id_str":"801928909","name":"ika","screen_name":"muriskah","location":"malang, indonesia","url":"https:\/\/www.facebook.com\/ika.muriskah","description":"wiraswasta & ibu rumah tangga, istri @coltliqekajaya & ibu @azzamekajaya,","protected":false,"verified":false,"followers_count":1315,"friends_count":217,"listed_count":42,"favourites_count":0,"statuses_count":272350,"created_at":"tue sep 04 06:37:08 +0000 2012","utc_offset":25200,"time_zone":"jakarta","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme4\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme4\/bg.gif","profile_background_tile":false,"profile_link_color":"981ceb","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/378800000693283445\/9efcc063c671ab72ad8fa3cfaa4788b3_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/378800000693283445\/9efcc063c671ab72ad8fa3cfaa4788b3_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/801928909\/1383569430","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/jcr9nebrut","expanded_url":"https:\/\/goo.gl\/rlocuk","display_url":"goo.gl\/rlocuk","indices":[67,90]}],"user_mentions":[],"symbols":[],"media":[{"id":810525934038097920,"id_str":"810525934038097920","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcuuviaavjib.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcuuviaavjib.jpg","url":"https:\/\/t.co\/dhdsmfog0i","display_url":"pic.twitter.com\/dhdsmfog0i","expanded_url":"https:\/\/twitter.com\/muriskah\/status\/810525936982425600\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810525934038097920,"id_str":"810525934038097920","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcuuviaavjib.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcuuviaavjib.jpg","url":"https:\/\/t.co\/dhdsmfog0i","display_url":"pic.twitter.com\/dhdsmfog0i","expanded_url":"https:\/\/twitter.com\/muriskah\/status\/810525936982425600\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482079416877"};;;;
;;;;
djarot selalu dapat titipan salam dari marbot dan kuncen buat ahok https:\/\/t.co\/ceoqvafacr https:\/\/t.co\/mnr5xn5if7","display_text_range":[0,90],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":805403211192553480,"id_str":"805403211192553480","name":"cocolink.xyz","screen_name":"cocomerdeka","location":"jakarta capital region","url":null,"description":"share everyday!","protected":false,"verified":false,"followers_count":25,"friends_count":242,"listed_count":0,"favourites_count":0,"statuses_count":1742,"created_at":"sun dec 04 13:27:44 +0000 2016","utc_offset":-28800,"time_zone":"pacific time (us & canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0000ff","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/805403492462403585\/d8moe4qy_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/805403492462403585\/d8moe4qy_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/805403211192553480\/1480858223","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/ceoqvafacr","expanded_url":"http:\/\/my.cocolink.xyz\/ivj","display_url":"my.cocolink.xyz\/ivj","indices":[67,90]}],"user_mentions":[],"symbols":[],"media":[{"id":810525935141142529,"id_str":"810525935141142529","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcy1uqaedmvr.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcy1uqaedmvr.jpg","url":"https:\/\/t.co\/mnr5xn5if7","display_url":"pic.twitter.com\/mnr5xn5if7","expanded_url":"https:\/\/twitter.com\/cocomerdeka\/status\/810525937661919232\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810525935141142529,"id_str":"810525935141142529","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rcy1uqaedmvr.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rcy1uqaedmvr.jpg","url":"https:\/\/t.co\/mnr5xn5if7","display_url":"pic.twitter.com\/mnr5xn5if7","expanded_url":"https:\/\/twitter.com\/cocomerdeka\/status\/810525937661919232\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482079417039"};;;;
;;;;
