rt @dahnilanzar: sahabat, ahok ditetapkan sbg tersangka. kita apresiasi pihak kepolisian yg sdh berusaha bekerja terbuka dan adil. kita kaw\u2026;1
rt @iceu_suryani: @tbayupatti setuju bangeut tetap jaya salam2jari#ahok #ahokdjarot #ayosavepakahok #sahabatahok #badja2;1
rt @goceng_: setidaknya pak ahok tersangka bukan karna maling duit rakyat. #kamiahok;1
https:\/\/t.co\/nblrhuqv4c  ahok tersangka, pdip maju terus tak mundur https:\/\/t.co\/efsvxh0imd #metroterkini;1
rt @catatan_yusril: 13. ahok tetap dapat meneruskan status pencalonannya karena dia tersangka melakukan penistaan agama sebagai delik umum,\u2026;1
rt @grace_nat: kami hormati proses hukum, sambil bekerja 100x lebih keras utk menangkan ahok djarot menang 1 putaran #kamiahok;1
rt @gunromli: maju pak ahok, maju... jangan takut pak ahok.... | tangisan &amp;1
sedih denger pak ahok jadi tersangka. orang baik memang banyak musuhnya pak! tetap semangaaat ya pak! @basuki_btp #kamiahok #tetapahok;1
ahok tersangka: tim pemenangan kliam pendukung tetap solid https:\/\/t.co\/nkwtquvahj #bisnis;1
rt @singgihwidiyas: apapun hasilnya hari ini tetaplah menjadi ahok yang biasanya, menjadi ahok yang memang disegani oleh mereka! #kamiahok;1
penggagas lebaran kuda sedang tertawa, tersenyum2. bakalan lancar nih agenda, pikirnya. kami masih mengharapkan kehadiran ahok #kamiahok;1
rt @gunromli: ada yang demo di gang, warga ciracas tetap sambut ahok dan mengaku tak kenal dengan pendemo https:\/\/t.co\/9a3c20qdqd massa bay\u2026;1
rt @danielht2009: ahok tersangka justru akan semakin banyak orang baik2 yang menjadi teman ahok #kamiahok;1
rt @gunromli: maju pak ahok, maju... jangan takut pak ahok.... | tangisan &amp;1
sampai sini saya ikut pendapat prof @yusrilihza_mhd, monggo kalau pilgub tetap pilih ahok. masih sah sbg cagub.;1
kita sedih melihat semua ini...tetap tabah dan sabar pak ahok kebenaran pasti terungkap #kamiahok;1
rt @gunromli: maju pak ahok, maju... jangan takut pak ahok.... | tangisan &amp;1
rt @greenci7: saya muslim tapi gatau kenapa saya sedih melihat semua ini,dan gatau kenapa saya berpihak ke pak ahok  #kamiahok;1
rt @xin_liong: ahok tidak menista islam. in ahok we trust. #kamiahok;1
rt @republikaonline: ahok jadi tersangka, mpr minta tak ada lagi demo besar-besaran https:\/\/t.co\/awdg44jvfe;1
rt @azcalvin: chirpified: #kamiahok\"jika #ahok tersangka,bukan berarti bersalah\" by @kurawa #kamiahok https:\/\/t.co\/cvmfqbd8r6;1
rt @ahokdjarot: terima kasih atas dukungan anda. #kamiahok #imwithahok #tetapahokdjarot https:\/\/t.co\/pisqlvlgru;1
rt @hariadhi: beda level, mrk koar2 minta proses hukum tapi kenyataannya memaksakan kehendak. smtr ahok dengan tenang ikuti seluruh proses\u2026;1
rt @beritasatu: nasdem makin bersemangat menangkan ahok https:\/\/t.co\/qpq414fjlq;1
rt @eachchoose: sentuhan tangan dingin koh ahok dan mas djarot | qureta https:\/\/t.co\/fmy6ni6ckc;1
rt @triwul82: serunya, ahok dan dua putranya main sepeda di kalijodo\nhttps:\/\/t.co\/mpkh0hp35o https:\/\/t.co\/mmu7juzmjl;1
rt @hariadhi: yang lain baru berwacana, ahok sudah wujudkan. plus berantas prostitusi pula... https:\/\/t.co\/r82hw9u3vu;1
saya suka video @youtube https:\/\/t.co\/ceiorbto3i mengharukan : doa rakyat untuk ahok - djarot !!!;1
rt @triwul82: djarot hadiri zikir bersama di rawamangun, sampaikan maaf ahok tak bisa datang\nhttps:\/\/t.co\/dhmtu30hkp;1
rt @tukangkoprol: harus berani! hukum hrs ditegakkan walau langit runtuh!...katanya \ud83d\ude01 https:\/\/t.co\/0ioekga0f7;1
keluarga saya dijakarta semua pilih ahok ada 32 orang ;1
rt @triwul82: ahok-djarot dapat dukungan dari ratusan aktivis perempuan https:\/\/t.co\/mffznm3kla;1
rt @gunromli: lihat ahok di rth kalijodo, warga tepi kali krendang bersorak https:\/\/t.co\/hktjqsriwb top!;1
rt @tetapahokdjarot: dukung ahok, anggun c sasmi: saya muslim, dia kristen https:\/\/t.co\/o29uvr2tih;1
rt @metro_tv: [populer] lsi: ahok disukai karena mampu pimpin jakarta https:\/\/t.co\/pepbwxxahr https:\/\/t.co\/dsuystfvec;1
[populer] lsi: ahok disukai karena mampu pimpin jakarta https:\/\/t.co\/5fiqank52m https:\/\/t.co\/a1ajk2hsjg;1
rt @darwistriadi: bincang dgn ahok, saya kagum dgn sosok ini.. jakarta butuh beliau @temanahok  @basuki_btp https:\/\/t.co\/u2xavhvrqm;1
spin: jika pemilihan dilakukan hari ini, ahok-djarot masih unggul https:\/\/t.co\/hupfwh1vaf #megapolitan #survei #ahokdjarot #pilkadadki;1
rt @semiaji_w: *ahok gubernur terbaik sepanjang sejarah jakarta ...tolong jangan dikriminalisasi*https:\/\/t.co\/3eyr0m4rit;1
ormas posko perjuangan rakyat (pospera) dki jakarta dukung paslon ahok-djarot https:\/\/t.co\/hvjc2clpuu;1
rt @hayked: di ilc, buya syafii mengatakan, banyak yg bilang ahok tidak menista agama, namun mereka takut mengungkapkan.\n\nakhirnya, larut s\u2026;1
new post : survei terbaru spin, ahok-djarot masih berjaya - https:\/\/t.co\/qppog5x9ik;1
rt @metro_tv: [populer] lsi: ahok disukai karena mampu pimpin jakarta https:\/\/t.co\/pepbwxxahr https:\/\/t.co\/dsuystfvec;1
ormas posko perjuangan rakyat (pospera) dki jakarta dukung paslon ahok-djarot https:\/\/t.co\/vjytj62vz6 https:\/\/t.co\/i0jthlqbah","display_text_range":[0,101],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":4840164613,"id_str":"4840164613","name":"vania vineta","screen_name":"vaniavineta","location":null,"url":null,"description":null,"protected":false,"verified":false,"followers_count":18,"friends_count":91,"listed_count":11,"favourites_count":0,"statuses_count":15937,"created_at":"sun jan 31 13:58:39 +0000 2016","utc_offset":-28800,"time_zone":"pacific time (us & canada)","geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"f5f8fa","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/693796624288485378\/nsscrc2__normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/693796624288485378\/nsscrc2__normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/vjytj62vz6","expanded_url":"http:\/\/dlvr.it\/mvyvhf","display_url":"dlvr.it\/mvyvhf","indices":[78,101]}],"user_mentions":[],"symbols":[],"media":[{"id":810516778115735556,"id_str":"810516778115735556","indices":[102,125],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-ityqviaqysmh.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-ityqviaqysmh.jpg","url":"https:\/\/t.co\/i0jthlqbah","display_url":"pic.twitter.com\/i0jthlqbah","expanded_url":"https:\/\/twitter.com\/vaniavineta\/status\/810516781789913088\/photo\/1","type":"photo","sizes":{"medium":{"w":680,"h":357,"resize":"fit"},"small":{"w":680,"h":357,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":680,"h":357,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810516778115735556,"id_str":"810516778115735556","indices":[102,125],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-ityqviaqysmh.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-ityqviaqysmh.jpg","url":"https:\/\/t.co\/i0jthlqbah","display_url":"pic.twitter.com\/i0jthlqbah","expanded_url":"https:\/\/twitter.com\/vaniavineta\/status\/810516781789913088\/photo\/1","type":"photo","sizes":{"medium":{"w":680,"h":357,"resize":"fit"},"small":{"w":680,"h":357,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":680,"h":357,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482077234109"};1
rt @vivacoid: ahok-djarot mau berangkatkan umroh 100 marbot masjid 2107 https:\/\/t.co\/z7oxh5rfor #vivasewindu;1
rt @stone_cobain: semua program @agusyudhoyono dan @aniesbaswedan sudah ada dan dikerjakan ahok. cuma satu yg belum, yaitu loncat dari pang\u2026;1
rt @qureta: lupakan politisasi agama yg tak produktif. mari simak pencapaian2 yang sudah dilakukan ahok-djarot. https:\/\/t.co\/7ebx6zcrtb;1
#coblosnomor2 soal transportasi, ahok sebut anies tak baca uu https:\/\/t.co\/r3gvxilvbb besok2 baca dulu ya pak\n@__icaldjoentak;0
rt @tanpadelusi: guys, jangan lupa besok hari sidang ahok.\nsemua berawal dari buni shg ahok harus menghadapi saksi palsu di persidan\u2026 ;0
rt @geyelicius: kayaknya si kebalik yah.. kudu pantat ahok yg dijilat yaa ga  https:\/\/t.co\/h7pdq9ubqg;0
rt @indranjoto: justru korupsi ini yg lebih bahaya.. https:\/\/t.co\/n3b2l7oi86;0
rt @soundofyogi: yang ngomongin ahok siapa?\n\ngue ngomongin misa natal di bandung\nsyiah di sampang\nahmadiyah di cikeusik https:\/\/t.co\/tgjw0b\u2026;0
rt @maspiyuuu: kelakuan kompas! beda pemberitaan soal anak-anak di kampanye anies dan ahok https:\/\/t.co\/c3eixpqkvo https:\/\/t.co\/qk1aeyvcy1;0
rt @eliya_mkom: jika ahok kalah, mereka akan ajukan sengketa pemilu ke mk, dgn data data yg sudah disiapkan sejak jauh hari. yuk antisipasi\u2026;0
rt @novalabuzarr: datang kok rahasia2an, kpud dan panwas kabupaten aja gak d kasih tahu..  cuma surat ke polda h-1 https:\/\/t.co\/byhkq9zuy5;0
rt @partaisocmed: saat ini ahok-djarot sedang bagus2nya, sementara fpi sedang hancur2nya. dan paslon yg didukung dan mendukung fpi pasti ke\u2026;0
kalau ahok dianggap melecehkan agama, pasti dia udah diceburin ke laut https:\/\/t.co\/6xmwvjscvx;0
rt @panca66: kalau buzzer2 ahok masih percaya mulut ahok, problem di loe bkn di kami. nga usah mention2 gue;0
rt @pejuangnkri9: apabila ada sengketa terkait hasil pilgub dki, maka patrialis akbar yang diketahui anti ahok menjadi musuh bersama;0
ahok di dukung partai terkorup!! pilkada dki 15 feb 2017 pilih 1 atau 3!! lima... https:\/\/t.co\/tvrb5vnba1 #grabid;0
plt oi denger ini : keluhan warga: sejak pak ahok cuti, ppsu dikurangi &amp;0
standar ganda demokrat memandang kasus ahok dan sylvi https:\/\/t.co\/ni6olbhz1n #coblosnomor2;0
rt @eliya_mkom: antisipasi segala bentuk kecurangan yg dapat dilakukan, jangan kasih celah. krn liat kondisi saat ini ahok tak lolos ke put\u2026;0
pilkada dki jangan pilih pki!! berbahaya!! pilih 1 atau 3 saja di kepulauan seribu, aho... https:\/\/t.co\/ffdk3rqyqf #debat2pilkadadki #imlek;0
rt @aura_auran: duuuh sesal d mulut https:\/\/t.co\/rudeljs9je;0
ini sejumlah fakta ketidakadilan dalam persidangan kasus ahok https:\/\/t.co\/qmyl71ydok #coblosnomor2;0
rt @vivarevolusi: cara curang kelompok ahok makin terlihat. pesan survei menangkan ahok utk justifikasi hasil curang mereka pas pemilihan.;0
humphrey: semua saksi pelapor ahok adalah saksi palsu https:\/\/t.co\/lghtdsz87t;0
rt @sibonekakayu: logo sinarmas di kalijodo ditutup ahok. sang penista agama malu sendiri. https:\/\/t.co\/izfrhgubrm;0
rt @sibonekakayu: catat! ahok tidak menyesali perbuatannya menista agama di kepulauan seribu. \n\n#tangkapahok https:\/\/t.co\/jzqsms383a;0
@sibonekakayu semoga ahok cpt ketemu malaikat ngizroil;0
rt @ruhutsitompul: @latinjaya ini orang nggak ngerti hukum sok pintar, ingat ahok tidak bersalah hanya difitnah kita tunggu putusan pengadi\u2026;0
rt @dr_tompi: baru aja kmrin ketemu artis ny mrk yg ngaku sebatas kerja dan dibayar! goks. saya yang pasti mendukung org baik (ah\u2026 ;0
@alvano91 \nkasus ahok menjelang masa kampanye. ahok disidang diam.\nsylvi baru diperiksa, heboh. apalagi jadi tersangka.\nhukum harus adil.;0
rt @eliya_mkom: penggantian hakim konstitusi sangat rentan disusupi hakim konstitusi yang pro ahok, strategi ini sangat mudah terbaca. yuk\u2026;0
rt @suaraumat212: novel bamukmin: tidak menyesal, bukti ahok harus segera ditahan https:\/\/t.co\/3nzvzvfmjp https:\/\/t.co\/vnn04eafzk;0
rt @badjakarta: #coblosnomor2 ahok sebut @sylviana_murni pernah distafkan, coba tanya dia kenapa? https:\/\/t.co\/hl4pjn0fnx;0
yang ini pengecualian.. mgkn karena titik2.. \ud83d\ude01\ud83d\ude01 https:\/\/t.co\/bsdtzswxqa;0
rt @muhamma37029013: inilah 9 naga yang ingin menguasai indonesia  lewat jakarta dgn menjadikan  ahok @basuki_btp sbg gubernur dki jakar\u2026 ;0
rt @isibersih: situasinya kok beda ya sm yg dikatakan saksi palsu? aneh... \ud83d\ude01\ud83d\ude01\u270c https:\/\/t.co\/upj5gqip37;0
rt @cnnindonesia: demokrat minta penanganan kasus sylvi dibedakan dengan ahok https:\/\/t.co\/uuwkjro2ee https:\/\/t.co\/7mc3ojpnln;0
ga kebalik? kalian yang maki2 lembaga survey kalau ahok kalah, bahkan serang secara lembaga bukan pada konstek meto\u2026 https:\/\/t.co\/65dajrsjid","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":58429661,"id_str":"58429661","name":"andi","screen_name":"andi_iiii","location":"jakarta capital region","url":null,"description":"petugas partai (dulu).\n\njangan pernah berhenti mencintai indonesia. \n\nmanchester united red army #mufc .\n\ndilarang mengutip isi twit tanpa ijin dari pemilik.","protected":false,"verified":false,"followers_count":765,"friends_count":560,"listed_count":10,"favourites_count":536,"statuses_count":40873,"created_at":"mon jul 20 09:02:03 +0000 2009","utc_offset":25200,"time_zone":"jakarta","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_tile":false,"profile_link_color":"3b94d9","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/677468660718432256\/ojcxtnwq_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/677468660718432256\/ojcxtnwq_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/58429661\/1365000475","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":825936599284273152,"quoted_status_id_str":"825936599284273152","quoted_status":{"created_at":"mon jan 30 05:20:05 +0000 2017","id":825936599284273152,"id_str":"825936599284273152";0
rt @edtrellayvi: saksi bayaran saksi palsu saksi abal2 #coblosnomor2 https:\/\/t.co\/enhdxcbsav;0
terbongkar !!! mengapa kuasa hukum ahok selalu melaporkan saksi ke polisi | repelita online https:\/\/t.co\/ttcuy3f6df;0
knp ya mnjelang putusan hukuman 5thn penjara u\/ ahok kok para musuh islam makin menyebar fitnah yang menyerang ulama? #umatbersamaulamanya;0
heboh! ada dokumen yang sebutkan partai komunis china alirkan dana dukung ahok - kabar terpilih https:\/\/t.co\/sdmudk3vuu;0
rt @tommyonly1: kalijodo dibangun oleh sinarmas bukan oleh ahok. yang bisa sebangun oleh ahok adalah pake apbd. mana hasil kerja ah\u2026 ;0
keblunderan @kompascom kali ini sangat2 tidak lucu.. ;0
video - ahok salah data, anies \"tampar\" ahok. lihat mukanya ahok deh pas \"ditampar\" anies https:\/\/t.co\/otew7xugsh;0
rt @jaelani92145365: mana masjid yg akan di bangun..\ntidak ada masjid atau mushola di sekitar kalijodoh.. https:\/\/t.co\/r9bxqqxgsk;0
rt @eliya_mkom: yuk jaga jangan sampai hakim konstitusi pengganti adalah pro ahok dan ahok garis keras, dorong tokoh netral tak berpihak du\u2026;0
@temanahok @abaaah apa benar prmintaan p. demokrt kasus silvi dtunda,sdgkn kasus ahok disuruh jalan terus.gue cm bs https:\/\/t.co\/fzjep8ajwy","display_text_range":[11,139],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":825936599284273152,"in_reply_to_status_id_str":"825936599284273152","in_reply_to_user_id":533870612,"in_reply_to_user_id_str":"533870612","in_reply_to_screen_name":"temanahok","user":{"id":29736707,"id_str":"29736707","name":"avatar cs","screen_name":"avatarcs9","location":null,"url":null,"description":"no bigots, menjunjung tinggi nkri, pancasila, \nobjektif,","protected":false,"verified":false,"followers_count":140,"friends_count":666,"listed_count":1,"favourites_count":457,"statuses_count":2059,"created_at":"wed apr 08 15:14:38 +0000 2009","utc_offset":25200,"time_zone":"jakarta","geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/791115949919260672\/ylolvgz5_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/791115949919260672\/ylolvgz5_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/29736707\/1477451714","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/fzjep8ajwy","expanded_url":"http:\/\/ngakak.com","display_url":"ngakak.com","indices":[116,139]}],"user_mentions":[{"screen_name":"temanahok","name":"teman ahok","id":533870612,"id_str":"533870612","indices":[0,10]},{"screen_name":"abaaah","name":"abah","id":44295605,"id_str":"44295605","indices":[11,18]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1485756452411"};0
rt @mediaumatislam: diwawancarai al jazera, ahok nyatakan tak menyesal kutip ayat al maidah https:\/\/t.co\/plqhs7qyd0 https:\/\/t.co\/dl7dsdxgl5;0
rt @bobrobson2000: @harismoot @reeestys akun muhamadreza cuma buat samaran , asli nya dia cina singkek pendukung si kafir ahok https:\/\/t.co\u2026;0
@kompascom bagaimana pula dgn ahok, apakah krn beda kasus. semakin nampak ketakutan ente2, makanya jgn coba2 menyimpan borok.","display_text_range":[11,125],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":825934081661603841,"in_reply_to_status_id_str":"825934081661603841","in_reply_to_user_id":23343960,"in_reply_to_user_id_str":"23343960","in_reply_to_screen_name":"kompascom","user":{"id":817337733316153344,"id_str":"817337733316153344","name":"jho ant bro","screen_name":"jho_bro","location":"sumatera utara, indonesia","url":null,"description":"tau diri","protected":false,"verified":false,"followers_count":1,"friends_count":51,"listed_count":0,"favourites_count":18,"statuses_count":206,"created_at":"fri jan 06 11:51:15 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"f5f8fa","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/817343515818541056\/0p4jtufz_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/817343515818541056\/0p4jtufz_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/817337733316153344\/1483704853","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"kompascom","name":"kompas.com","id":23343960,"id_str":"23343960","indices":[0,10]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"in","timestamp_ms":"1485756471183"};0
trend alert: 'ahok jadi tersangka'. more trends at https:\/\/t.co\/dutvzjui6i #trndnl https:\/\/t.co\/eevagrvy9u;0
kadang heran juga sama media-nya.. orang begini ngapain diwawancara dah https:\/\/t.co\/hu1gapajlf;0
rt @polmalimbong: duniapun tahu ahok anak bangsa yg difitnah oleh segerombolan mafia agama yg merasa suci.. kebenaran akan selalu menang..\u2026;0
rt @arif_prasetyo79: @hafidzsyahroni nyatai aja gak perlu emosi, banyakin doa aja siapa tau ahok bisa selamat...........kalo bisa lho ya. #\u2026;0
rt @ustadtengku: alhamdulillah hukum masih berdiri di negeri ini. ahok tersangka penista agama\nsalam hormat pd presiden dan kapolri ri\nsemo\u2026;0
rt @ladysilentt: hanya di indonesia orang baik dan jujur disingkirkan,we love ahok #kamiahok;0
rt @ferrymaitimu: pak ahok telah ditetapkan tersangka, tapi pasangan ahok-djarot tetap ikut pilkada. pasangan siapakah yang anda pilih jadi\u2026;0
ikhlas? apa ada kata ikhlas bagi seorang kafir? mengakui penghinaannya kali maksudnya? syukurlah... https:\/\/t.co\/vjs04rpbhf;0
rt @vivacoid: ahok tersangka dinilai jadi 'kemenangan sby atas jokowi' https:\/\/t.co\/sfqn2wtqoo;0
rt @hayked: sedih sih.\n\nahok di dpr berjuang dan akhirnya ente2 bs nikmatin bpjs yg ama mui smpat diharamin.\n\ntrus skrang, elu pingin penja\u2026;0
rt @vivacoid: ahok tersangka dinilai jadi 'kemenangan sby atas jokowi' https:\/\/t.co\/sfqn2wtqoo;0
rt @hayked: sedih sih.\n\nahok di dpr berjuang dan akhirnya ente2 bs nikmatin bpjs yg ama mui smpat diharamin.\n\ntrus skrang, elu pingin penja\u2026;0
sekarang tim sebelah malah mau bikin kjp plus, ga kreatif ya. make hasil karya orang https:\/\/t.co\/ksu09z1guz","display_text_range":[0,84],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":79368380,"id_str":"79368380","name":"bayudioimannugraha","screen_name":"vokalism","location":"bandung","url":"https:\/\/soundcloud.com\/dyodio","description":"seorang pujangga cinta yang slalu belajar menyentuh hati lawan jenisnya dngan penggalan lirik laguya. ig:dyodio line: dyo_dio","protected":false,"verified":false,"followers_count":508,"friends_count":401,"listed_count":3,"favourites_count":35,"statuses_count":15912,"created_at":"sat oct 03 03:58:41 +0000 2009","utc_offset":25200,"time_zone":"jakarta","geo_enabled":true,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"f71ed3","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/416642841\/dyo.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/416642841\/dyo.jpg","profile_background_tile":true,"profile_link_color":"ff0000","profile_sidebar_border_color":"ffffff","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/794150826587525120\/dj6srifn_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/794150826587525120\/dj6srifn_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/79368380\/1462237208","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":798724535663017985,"quoted_status_id_str":"798724535663017985","quoted_status":{"created_at":"wed nov 16 03:09:03 +0000 2016","id":798724535663017985,"id_str":"798724535663017985";0
rt @stone_cobain: 1. orang awam sibuk berhore ria, dipikiran mereka ketika ahok dijadikan tersangka maka ahok adalah pelaku penista agama. \ud83d\ude04;0
rt @hariadhi: beda level, mrk koar2 minta proses hukum tapi kenyataannya memaksakan kehendak. smtr ahok dengan tenang ikuti seluruh proses\u2026;0
rt @stone_cobain: 17. kezoliman terhadap ahok akhirnya terbongkar. kalau sudah begini pemilih di dki yg selama ini terprovokasi akan berbal\u2026;0
pasal 28 ayat 2 uu ite dipakai menjerat ahok, ada keanehan dan tak logis https:\/\/t.co\/ivkuipo6rm #mentionsatu;0
jangan-jangan, anggaran yg di corat coret ahok pas di apbd tahun lalu dimunculin lagi nih, mumpung lagi cuti #kamiahok;0
rt @kompascom: ahok tersangka, #kamiahok malah teratas di \"trending topic\" twitter. https:\/\/t.co\/tsbshjqsqg;0
kubu ahok-djarot desak bawaslu-kpu atasi penolakan saat blusukan https:\/\/t.co\/4ylcbxu4zy;0
rt @savicali: jk perilaku ahok dianggap menista &amp;0
rt @partaisocmed: sudah kami bilang sejak awal, ini bukan masalah agama tapi masalah pilkada yg membonceng isu agama https:\/\/t.co\/5mejiqz7j0;0
jika ahok gagal jadi gubernur jkt yg rugi warga jkt. bkn pemuka agama dan politikus, krn pemuka agama dan politikus sudah makmur. #kamiahok;0
rt @irene_noni: emang mui itu siapa\ud83e\udd14 ? cuman ormas kan!! inget cuman ormas https:\/\/t.co\/ijukq9brmo;0
rt @muslim_bersatu1: allaahu akbar ! fpi: \"ahok baru tersangka, kami tak akan berhenti aksi sampai dia masuk penjara ! \" #penjarakanahok\u2026 ;0
rt @sidik_sud: @helmessi45 @kangdede78 ini bukan islam vs ahok. ini politisasi agama vs ahok+nkri anti rasisme #kamiahok;0
rt @dakwatuna: ahok jadi tersangka, ustadz arifin ilham: ini awal musibah bagi penista alquran https:\/\/t.co\/jwlrjv25gg #daerah;0
rt @rustamibrahim: polling: ahok kini tersangka, tapi pasangan ahok-djarot tetap ikut pilkada. pasangan siapakah yang anda pilih jadi guber\u2026;0
rt @nusanewscom: ternyata terungkap begini megawati akan loloskan ahok dari jerat hukum meski tersangka https:\/\/t.co\/2ile53adru;0
rt @stone_cobain: 8. mereka harus putar otak bgmn memprovokasi masyarakat agar tetap bisa gaduh walaupun ahok sdh jadi tersangka. kita tung\u2026;0
rt @dkarhita: rupanya segala rupa tekanan tlh berhsl menersangkakan ahok, #kamiahok https:\/\/t.co\/rfalrfo9wn;0
